Name,MOA phase,Field,Chip,RA,Dec,Remarks,RA_deg,Dec_deg
MOA-2010-BLG-230,MOA-2,gb15,6,+18:07:41.7252,-26:29:34.1196,,271.923855,-26.492811
MOA-2010-BLG-231,MOA-2,gb20,8,+18:20:30.9350,-23:36:34.2000,,275.1288958333333,-23.6095
MOA-2010-BLG-232,MOA-2,gb5,4,+17:50:58.2864,-29:37:52.7412,,267.74285999999995,-29.631317
MOA-2010-BLG-233,MOA-2,gb5,4,+17:53:40.5876,-29:41:37.4064,,268.419115,-29.693724
MOA-2010-BLG-234,MOA-2,gb7,1,+17:57:12.7723,-32:02:49.5060,,269.30321791666665,-32.047084999999996
MOA-2010-BLG-235,MOA-2,gb13,2,+18:04:56.6059,-29:02:18.3444,,271.23585791666665,-29.038429
MOA-2010-BLG-236,MOA-2,gb3,9,+17:54:32.5402,-32:14:54.9672,CV,268.6355841666666,-32.248602
MOA-2010-BLG-237,MOA-2,gb4,1,+17:53:54.0658,-30:15:51.9372,CV,268.4752741666666,-30.264427
MOA-2010-BLG-238,MOA-2,gb4,8,+17:56:20.8090,-30:50:12.9912,CV,269.0867041666666,-30.836942
MOA-2010-BLG-239,MOA-2,gb6,5,+17:53:02.9328,-28:12:19.2168,CV,268.26221999999996,-28.205337999999998
MOA-2010-BLG-240,MOA-2,gb1,3,+17:44:56.8630,-34:21:03.5028,,266.23692916666664,-34.350973
MOA-2010-BLG-241,MOA-2,gb10,10,+18:01:56.8346,-26:46:24.0528,,270.48681083333327,-26.773348
MOA-2010-BLG-242,MOA-2,gb14,1,+18:05:17.6750,-26:53:38.2380,,271.3236458333333,-26.893955
MOA-2010-BLG-243,MOA-2,gb5,9,+17:54:07.5130,-28:55:35.2884,,268.5313041666666,-28.926469
MOA-2010-BLG-244,MOA-2,gb1,4,+17:44:39.2477,-34:28:13.2672,,266.1635320833333,-34.470352000000005
MOA-2010-BLG-245,MOA-2,gb10,9,+18:00:39.8249,-27:13:51.9348,,270.1659370833333,-27.231092999999998
MOA-2010-BLG-246,MOA-2,gb14,3,+18:03:57.8614,-27:31:36.0048,,270.9910891666666,-27.526668
MOA-2010-BLG-247,MOA-2,gb14,8,+18:06:36.5599,-27:29:46.7376,CV,271.65233291666664,-27.496316
MOA-2010-BLG-248,MOA-2,gb14,9,+18:08:26.3606,-27:02:14.0928,,272.10983583333325,-27.037248
MOA-2010-BLG-249,MOA-2,gb14,9,+18:06:21.3823,-27:04:30.2268,,271.58909291666663,-27.075063
MOA-2010-BLG-250,MOA-2,gb16,2,+18:09:12.9710,-29:00:35.8524,,272.30404583333325,-29.009959
MOA-2010-BLG-251,MOA-2,gb18,7,+18:12:31.8197,-25:55:48.4392,CV,273.13258208333326,-25.930122
MOA-2010-BLG-252,MOA-2,gb2,9,+17:54:40.0178,-34:10:10.3584,,268.6667408333333,-34.169543999999995
MOA-2010-BLG-253,MOA-2,gb20,7,+18:18:44.0554,-23:59:03.5052,,274.68356416666666,-23.984307
MOA-2010-BLG-254,MOA-2,gb5,9,+17:56:49.2530,-29:02:24.9252,,269.20522083333327,-29.040257
MOA-2010-BLG-255,MOA-2,gb7,3,+17:59:48.9218,-32:42:31.7088,,269.9538408333333,-32.708808000000005
MOA-2010-BLG-256,MOA-2,gb8,9,+18:02:42.2851,-30:33:56.0556,,270.67618791666666,-30.565571000000002
MOA-2010-BLG-257,MOA-2,gb9,1,+17:58:03.6540,-28:35:43.3428,,269.51522499999993,-28.595373
MOA-2010-BLG-258,MOA-2,gb9,6,+18:01:47.7036,-29:53:40.8264,CV,270.448765,-29.894674
MOA-2010-BLG-259,MOA-2,gb1,4,+17:44:34.4767,-34:34:57.1152,,266.14365291666667,-34.582532
MOA-2010-BLG-260,MOA-2,gb3,8,+17:57:08.3705,-32:39:35.5968,,269.2848770833333,-32.659887999999995
MOA-2010-BLG-261,MOA-2,gb4,2,+17:51:43.4501,-30:38:01.0860,,267.93104208333335,-30.633634999999998
MOA-2010-BLG-262,MOA-2,gb14,1,+18:03:58.1808,-26:39:27.3456,,270.99242,-26.657595999999998
MOA-2010-BLG-263,MOA-2,gb14,8,+18:07:06.6595,-27:38:12.6132,,271.77774791666667,-27.636837
MOA-2010-BLG-264,MOA-2,gb7,3,+17:57:08.3227,-32:39:35.6220,,269.2846779166666,-32.659895
MOA-2010-BLG-265,MOA-2,gb4,3,+17:52:46.9186,-31:04:45.8652,,268.1954941666666,-31.079407
MOA-2010-BLG-266,MOA-2,gb2,9,+17:54:50.8387,-34:15:40.3452,,268.7118279166666,-34.261207
MOA-2010-BLG-267,MOA-2,gb2,7,+17:54:50.4266,-34:47:03.7788,,268.71011083333326,-34.784383
MOA-2010-BLG-268,MOA-2,gb12,2,+18:03:28.3774,-30:34:49.6812,,270.8682391666666,-30.580467
MOA-2010-BLG-269,MOA-2,gb14,4,+18:03:30.7358,-27:47:51.7740,,270.8780658333333,-27.797715
MOA-2010-BLG-270,MOA-2,gb17,4,+18:10:08.9434,-28:00:18.6804,,272.53726416666666,-28.005189
MOA-2010-BLG-271,MOA-2,gb4,5,+17:51:19.3582,-31:34:27.0156,,267.8306591666667,-31.574171
MOA-2010-BLG-272,MOA-2,gb8,8,+18:01:13.2425,-30:55:59.0880,,270.3051770833333,-30.93308
MOA-2010-BLG-273,MOA-2,gb9,8,+18:02:11.8651,-29:08:45.2508,,270.5494379166667,-29.145903
MOA-2010-BLG-274,MOA-2,gb3,4,+17:52:24.1106,-33:03:55.5696,,268.1004608333333,-33.065436
MOA-2010-BLG-275,MOA-2,gb5,3,+17:52:06.4714,-29:04:38.3088,,268.02696416666663,-29.077308
MOA-2010-BLG-276,MOA-2,gb13,3,+18:04:48.0840,-29:23:14.4816,,271.20034999999996,-29.387356
MOA-2010-BLG-277,MOA-2,gb1,3,+17:46:08.6388,-34:22:08.5800,,266.53599499999996,-34.36905
MOA-2010-BLG-278,MOA-2,gb5,8,+17:55:33.9223,-29:14:30.9408,CV,268.89134291666664,-29.241928
MOA-2010-BLG-279,MOA-2,gb9,3,+17:58:53.3585,-29:14:14.4672,,269.7223270833333,-29.237352
MOA-2010-BLG-280,MOA-2,gb5,8,+17:55:36.9401,-29:16:27.3684,,268.90391708333334,-29.274269
MOA-2010-BLG-281,MOA-2,gb9,10,+18:01:04.8890,-28:39:15.7464,,270.2703708333333,-28.654373999999997
MOA-2010-BLG-282,MOA-2,gb7,9,+18:01:49.2542,-32:26:00.5496,CV,270.4552258333333,-32.433485999999995
MOA-2010-BLG-283,MOA-2,gb2,1,+17:52:14.0167,-33:47:26.3508,,268.05840291666664,-33.790653
MOA-2010-BLG-284,MOA-2,gb17,4,+18:11:45.8971,-27:42:49.3488,,272.94123791666664,-27.713708
MOA-2010-BLG-285,MOA-2,gb5,6,+17:56:48.1639,-30:00:39.4668,,269.2006829166666,-30.010963
MOA-2010-BLG-286,MOA-2,gb13,8,+18:08:00.7001,-29:04:40.8252,CV,272.0029170833333,-29.078007
MOA-2010-BLG-287,MOA-2,gb15,7,+18:06:06.2806,-26:14:17.4444,CV,271.52616916666665,-26.238179000000002
MOA-2010-BLG-288,MOA-2,gb3,8,+17:56:40.5936,-32:38:26.7432,,269.16913999999997,-32.640762
MOA-2010-BLG-289,MOA-2,gb10,7,+18:01:23.5584,-27:48:33.6852,CV,270.34815999999995,-27.809357000000002
MOA-2010-BLG-290,MOA-2,gb14,4,+18:05:04.1640,-27:57:50.9904,,271.26734999999996,-27.964164
MOA-2010-BLG-291,MOA-2,gb4,4,+17:52:55.9663,-31:27:56.7612,CV,268.2331929166666,-31.465767
MOA-2010-BLG-292,MOA-2,gb10,3,+17:59:35.2001,-27:21:23.7096,,269.8966670833333,-27.356586
MOA-2010-BLG-293,MOA-2,gb15,8,+18:07:50.6657,-25:46:07.4856,,271.9611070833333,-25.768746
MOA-2010-BLG-294,MOA-2,gb2,7,+17:54:35.5841,-34:58:26.7240,,268.6482670833333,-34.974090000000004
MOA-2010-BLG-295,MOA-2,gb4,4,+17:52:34.0538,-31:17:40.5780,,268.1418908333333,-31.294605
MOA-2010-BLG-296,MOA-2,gb4,9,+17:55:52.7813,-30:38:43.3572,,268.9699220833333,-30.645377
MOA-2010-BLG-297,MOA-2,gb13,9,+18:06:20.9686,-29:00:35.8920,,271.5873691666667,-29.00997
MOA-2010-BLG-298,MOA-2,gb17,8,+18:14:19.3771,-27:31:51.3660,,273.58073791666664,-27.530935
MOA-2010-BLG-299,MOA-2,gb8,1,+17:57:49.2953,-30:20:31.0020,,269.4553970833333,-30.341945
MOA-2010-BLG-300,MOA-2,gb2,6,+17:55:15.9046,-35:17:57.9408,,268.81626916666664,-35.299428
MOA-2010-BLG-301,MOA-2,gb10,4,+17:59:54.2035,-27:51:29.5308,,269.9758479166666,-27.858203000000003
MOA-2010-BLG-302,MOA-2,gb16,1,+18:09:47.5704,-28:32:51.9684,,272.44820999999996,-28.547769000000002
MOA-2010-BLG-303,MOA-2,gb5,5,+17:51:30.5856,-29:57:57.1032,,267.87744,-29.965861999999998
MOA-2010-BLG-304,MOA-2,gb9,9,+18:00:32.7586,-28:44:53.4156,,270.13649416666664,-28.748171
MOA-2010-BLG-305,MOA-2,gb9,4,+17:58:43.6186,-29:45:21.5028,,269.68174416666665,-29.755973
MOA-2010-BLG-306,MOA-2,gb10,3,+17:58:09.0449,-27:31:34.4784,,269.53768708333325,-27.526244
MOA-2010-BLG-307,MOA-2,gb11,5,+18:04:14.8027,-33:26:18.0924,,271.0616779166666,-33.438359
MOA-2010-BLG-308,MOA-2,gb14,8,+18:06:54.5522,-27:23:10.3452,,271.72730083333335,-27.386207
MOA-2010-BLG-309,MOA-2,gb3,5,+17:52:59.8246,-33:32:26.7828,,268.24926916666664,-33.540773
MOA-2010-BLG-310,MOA-2,gb9,2,+17:59:12.1255,-28:48:43.9956,,269.80052291666664,-28.812221
MOA-2010-BLG-311,MOA-2,gb15,7,+18:08:49.9771,-25:57:04.2732,,272.20823791666663,-25.951187
MOA-2010-BLG-312,MOA-2,gb4,3,+17:51:33.8518,-31:07:42.7908,,267.8910491666667,-31.128553
MOA-2010-BLG-313,MOA-2,gb14,5,+18:05:07.0807,-28:04:11.2296,,271.2795029166666,-28.069786
MOA-2010-BLG-314,MOA-2,gb20,8,+18:19:25.1016,-23:47:40.4700,,274.85459,-23.794575000000002
MOA-2010-BLG-315,MOA-2,gb10,5,+17:59:26.9038,-28:12:30.7224,,269.8620991666666,-28.208534
MOA-2010-BLG-316,MOA-2,gb9,8,+18:00:11.1876,-29:09:38.7144,CV,270.0466149999999,-29.160753999999997
MOA-2010-BLG-317,MOA-2,gb16,8,+18:12:11.2229,-29:14:55.8384,,273.0467620833333,-29.248844000000002
MOA-2010-BLG-318,MOA-2,gb9,10,+18:00:27.8462,-28:27:27.2340,,270.1160258333333,-28.457565
MOA-2010-BLG-319,MOA-2,gb12,4,+18:04:00.4498,-31:26:39.3972,,271.0018741666666,-31.444277
MOA-2010-BLG-320,MOA-2,gb9,6,+18:00:21.2736,-30:05:52.0188,,270.08864,-30.097783
MOA-2010-BLG-321,MOA-2,gb4,1,+17:53:45.9960,-30:09:51.3612,,268.44165,-30.164267
MOA-2010-BLG-322,MOA-2,gb18,1,+18:09:50.5872,-25:06:51.5088,,272.46077999999994,-25.114308
MOA-2010-BLG-323,MOA-2,gb2,9,+17:56:00.7471,-34:15:20.4300,,269.0031129166666,-34.255675
MOA-2010-BLG-324,MOA-2,gb5,1,+17:53:10.1407,-28:33:32.9688,,268.2922529166666,-28.559158
MOA-2010-BLG-325,MOA-2,gb4,10,+17:54:10.1575,-30:15:05.0544,,268.5423229166666,-30.251404
MOA-2010-BLG-326,MOA-2,gb11,2,+18:03:14.3450,-32:22:56.5392,,270.8097708333333,-32.382372000000004
MOA-2010-BLG-327,MOA-2,gb2,3,+17:53:47.9376,-34:31:27.2712,,268.44973999999996,-34.524242
MOA-2010-BLG-328,MOA-2,gb8,2,+17:57:59.1204,-30:42:54.6300,CV,269.496335,-30.715175
MOA-2010-BLG-329,MOA-2,gb9,8,+18:00:08.5188,-29:09:57.7476,CV,270.03549499999997,-29.166041
MOA-2010-BLG-330,MOA-2,gb5,7,+17:56:02.9822,-29:35:59.0568,,269.0124258333333,-29.599738
MOA-2010-BLG-331,MOA-2,gb9,3,+17:59:39.3098,-29:11:59.4708,,269.91379083333334,-29.199853
MOA-2010-BLG-332,MOA-2,gb4,7,+17:56:52.8797,-31:29:48.2712,,269.2203320833333,-31.496742
MOA-2010-BLG-333,MOA-2,gb9,4,+17:58:21.8760,-29:43:56.1936,,269.5911499999999,-29.732276
MOA-2010-BLG-334,MOA-2,gb13,3,+18:04:42.9300,-29:04:59.9016,,271.178875,-29.083306
MOA-2010-BLG-335,MOA-2,gb3,3,+17:52:51.0072,-32:50:45.0132,,268.21252999999996,-32.845837
MOA-2010-BLG-336,MOA-2,gb10,8,+18:02:13.6776,-27:24:13.2732,,270.55699,-27.403686999999998
MOA-2010-BLG-337,MOA-2,gb9,6,+18:00:52.4450,-29:48:15.1092,,270.21852083333334,-29.804197000000002
MOA-2010-BLG-338,MOA-2,gb5,3,+17:53:18.6852,-29:17:17.3184,,268.327855,-29.288144000000003
MOA-2010-BLG-339,MOA-2,gb1,2,+17:45:29.8452,-33:46:55.4232,,266.374355,-33.782061999999996
MOA-2010-BLG-340,MOA-2,gb3,8,+17:55:07.7633,-32:51:31.6440,,268.7823470833333,-32.85879
MOA-2010-BLG-341,MOA-2,gb5,9,+17:54:22.6373,-29:00:37.7496,,268.5943220833333,-29.010486
MOA-2010-BLG-342,MOA-2,gb10,4,+17:58:14.6448,-27:52:34.3056,,269.5610199999999,-27.876196
MOA-2010-BLG-343,MOA-2,gb8,9,+18:00:11.0494,-30:42:02.8440,,270.0460391666667,-30.700789999999998
MOA-2010-BLG-344,MOA-2,gb5,3,+17:53:42.4255,-29:18:59.6664,,268.4267729166666,-29.316574
MOA-2010-BLG-345,MOA-2,gb4,8,+17:56:03.3782,-30:58:24.5748,,269.0140758333333,-30.973492999999998
MOA-2010-BLG-346,MOA-2,gb7,9,+18:00:44.6657,-32:14:05.1000,,270.1861070833333,-32.23475
MOA-2010-BLG-347,MOA-2,gb10,8,+18:01:51.1560,-27:25:40.9980,,270.4631499999999,-27.428055
MOA-2010-BLG-348,MOA-2,gb5,3,+17:52:09.7435,-29:19:38.4420,,268.0405979166667,-29.327345
MOA-2010-BLG-349,MOA-2,gb5,1,+17:53:27.6454,-28:24:43.3368,,268.36518916666665,-28.412038
MOA-2010-BLG-350,MOA-2,gb7,2,+17:59:17.5097,-32:24:38.5884,,269.82295708333334,-32.410719
MOA-2010-BLG-351,MOA-2,gb3,8,+17:55:25.4230,-32:35:54.1356,,268.85592916666667,-32.598371
MOA-2010-BLG-352,MOA-2,gb18,9,+18:13:45.2551,-25:29:35.8548,CV,273.4385629166666,-25.493293
MOA-2010-BLG-353,MOA-2,gb14,2,+18:05:12.9391,-27:17:35.6352,,271.30391291666666,-27.293232000000003
MOA-2010-BLG-354,MOA-2,gb10,2,+17:59:53.3681,-27:08:28.2192,,269.9723670833333,-27.141172
MOA-2010-BLG-355,MOA-2,gb14,5,+18:04:40.0003,-28:13:40.3068,,271.16666791666665,-28.227863
MOA-2010-BLG-356,MOA-2,gb10,3,+17:59:25.3687,-27:21:31.3164,,269.85570291666664,-27.358699
MOA-2010-BLG-357,MOA-2,gb10,5,+17:59:36.5172,-28:10:13.9584,,269.902155,-28.170544
MOA-2010-BLG-358,MOA-2,gb16,7,+18:12:38.5670,-29:45:27.3384,CV,273.1606958333333,-29.757594
MOA-2010-BLG-359,MOA-2,gb18,5,+18:10:37.4165,-26:19:58.9944,CV,272.65590208333333,-26.333054
MOA-2010-BLG-360,MOA-2,gb2,5,+17:52:52.0560,-35:04:22.6344,,268.21689999999995,-35.072954
MOA-2010-BLG-361,MOA-2,gb4,9,+17:54:48.4774,-30:35:35.9340,,268.70198916666664,-30.593315
MOA-2010-BLG-362,MOA-2,gb9,4,+17:58:42.2856,-29:45:25.5132,,269.6761899999999,-29.757087
MOA-2010-BLG-363,MOA-2,gb13,1,+18:05:27.5407,-28:30:30.7800,,271.3647529166666,-28.50855
MOA-2010-BLG-364,MOA-2,gb2,8,+17:57:05.3806,-34:27:05.0148,,269.2724191666666,-34.451393
MOA-2010-BLG-365,MOA-2,gb16,7,+18:13:26.6986,-29:36:08.5680,,273.3612441666666,-29.60238
MOA-2010-BLG-366,MOA-2,gb13,5,+18:04:16.8317,-29:59:30.7896,,271.0701320833333,-29.991886
MOA-2010-BLG-367,MOA-2,gb9,8,+18:01:53.4115,-29:23:01.2804,,270.4725479166666,-29.383689
MOA-2010-BLG-368,MOA-2,gb13,3,+18:05:26.0220,-29:07:17.0616,,271.35842499999995,-29.121406
MOA-2010-BLG-369,MOA-2,gb10,8,+18:00:23.8546,-27:27:38.9664,,270.0993941666666,-27.460824
MOA-2010-BLG-370,MOA-2,gb20,2,+18:15:48.3715,-23:25:17.6628,,273.95154791666664,-23.421573000000002
MOA-2010-BLG-371,MOA-2,gb16,4,+18:11:53.2250,-29:34:05.6964,,272.9717708333333,-29.568248999999998
MOA-2010-BLG-372,MOA-2,gb20,9,+18:18:04.2955,-23:20:10.9860,,274.51789791666664,-23.336385
MOA-2010-BLG-373,MOA-2,gb3,7,+17:54:35.7869,-33:00:09.2844,,268.64911208333325,-33.002579
MOA-2010-BLG-374,MOA-2,gb7,3,+17:58:01.8703,-32:50:54.6504,,269.50779291666663,-32.848514
MOA-2010-BLG-375,MOA-2,gb17,9,+18:12:25.6812,-27:08:26.9772,CV,273.10700499999996,-27.140826999999998
MOA-2010-BLG-376,MOA-2,gb5,9,+17:57:04.9358,-28:56:22.0092,,269.2705658333333,-28.939447
MOA-2010-BLG-377,MOA-2,gb5,2,+17:51:48.9190,-28:51:00.3492,,267.95382916666665,-28.850097
MOA-2010-BLG-378,MOA-2,gb21,3,+18:16:24.3415,-21:55:34.7556,CV,274.1014229166666,-21.926321
MOA-2010-BLG-379,MOA-2,gb3,5,+17:52:04.9178,-33:21:34.5708,CV,268.02049083333327,-33.359603
MOA-2010-BLG-380,MOA-2,gb5,9,+17:55:23.6611,-28:53:14.6220,CV,268.84858791666665,-28.887394999999998
MOA-2010-BLG-381,MOA-2,gb9,9,+18:02:13.2427,-28:54:31.4784,,270.5551779166667,-28.908744
MOA-2010-BLG-382,MOA-2,gb18,4,+18:10:13.8161,-26:03:33.4764,CV,272.5575670833333,-26.059299
MOA-2010-BLG-383,MOA-2,gb9,9,+18:01:12.2035,-28:56:44.8404,,270.3008479166666,-28.945789
MOA-2010-BLG-384,MOA-2,gb5,10,+17:56:18.5830,-28:42:04.3740,CV,269.07742916666666,-28.701214999999998
MOA-2010-BLG-385,MOA-2,gb18,3,+18:10:54.5167,-25:44:05.4852,,272.7271529166666,-25.734857
MOA-2010-BLG-386,MOA-2,gb9,2,+17:57:04.8134,-28:56:21.9876,,269.2700558333333,-28.939441
MOA-2010-BLG-387,MOA-2,gb20,4,+18:17:48.2938,-24:06:05.8896,,274.4512241666667,-24.101636000000003
MOA-2010-BLG-388,MOA-2,gb20,8,+18:20:22.2458,-23:40:22.4076,,275.0926908333333,-23.672891
MOA-2010-BLG-389,MOA-2,gb10,8,+18:02:19.1786,-27:23:49.2468,,270.5799108333334,-27.397013
MOA-2010-BLG-390,MOA-2,gb1,10,+17:49:23.6837,-33:23:29.9184,,267.3486820833333,-33.391644
MOA-2010-BLG-391,MOA-2,gb14,5,+18:04:19.0229,-28:15:41.0544,,271.0792620833333,-28.261404
MOA-2010-BLG-392,MOA-2,gb15,9,+18:08:10.1431,-25:15:21.4596,,272.04226291666663,-25.255961
MOA-2010-BLG-393,MOA-2,gb8,7,+18:02:34.9114,-31:16:10.8228,,270.64546416666667,-31.269672999999997
MOA-2010-BLG-394,MOA-2,gb12,4,+18:05:53.2726,-31:23:59.4708,,271.4719691666666,-31.399853
MOA-2010-BLG-395,MOA-2,gb5,10,+17:54:51.0624,-28:35:50.3880,,268.71275999999995,-28.59733
MOA-2010-BLG-396,MOA-2,gb5,10,+17:54:43.6738,-28:36:51.2136,,268.68197416666663,-28.614226000000002
MOA-2010-BLG-397,MOA-2,gb2,10,+17:56:22.0361,-33:37:52.8636,,269.0918170833333,-33.631351
MOA-2010-BLG-398,MOA-2,gb5,6,+17:55:17.6916,-29:49:59.4660,,268.823715,-29.833185
MOA-2010-BLG-399,MOA-2,gb20,1,+18:16:28.7191,-23:05:03.5772,,274.11966291666664,-23.084327
MOA-2010-BLG-400,MOA-2,gb20,4,+18:15:57.5546,-24:06:31.6512,,273.9898108333333,-24.108792
MOA-2010-BLG-401,MOA-2,gb3,10,+17:56:39.1627,-31:59:41.4132,,269.16317791666665,-31.994837
MOA-2010-BLG-402,MOA-2,gb18,3,+18:11:55.4088,-25:47:15.5724,,272.98087,-25.787659
MOA-2010-BLG-403,MOA-2,gb17,10,+18:14:49.3022,-26:49:16.1292,,273.7054258333333,-26.821147
MOA-2010-BLG-404,MOA-2,gb17,5,+18:11:53.4377,-28:09:47.7432,CV,272.97265708333333,-28.163262
MOA-2010-BLG-405,MOA-2,gb4,7,+17:54:35.1475,-31:17:45.9096,,268.64644791666666,-31.296086000000003
MOA-2010-BLG-406,MOA-2,gb4,6,+17:55:27.5244,-31:38:55.1544,,268.86468499999995,-31.648654
MOA-2010-BLG-407,MOA-2,gb2,9,+17:54:44.1475,-34:06:34.0308,,268.6839479166666,-34.109453
MOA-2010-BLG-408,MOA-2,gb9,8,+18:02:54.1658,-29:17:42.1044,,270.7256908333333,-29.295029000000003
MOA-2010-BLG-409,MOA-2,gb5,5,+17:53:59.1881,-29:49:39.1044,,268.4966170833333,-29.827529
MOA-2010-BLG-410,MOA-2,gb10,7,+18:02:42.1481,-27:56:32.9712,,270.67561708333335,-27.942492
MOA-2010-BLG-411,MOA-2,gb9,5,+17:59:40.8137,-30:04:13.5156,,269.9200570833333,-30.070421
MOA-2010-BLG-412,MOA-2,gb4,4,+17:51:33.8897,-31:14:40.4844,,267.89120708333337,-31.244579
MOA-2010-BLG-413,MOA-2,gb20,5,+18:15:13.3032,-24:32:56.8140,,273.80542999999994,-24.549115
MOA-2010-BLG-414,MOA-2,gb4,8,+17:54:23.3578,-31:00:30.4416,,268.5973241666666,-31.008456
MOA-2010-BLG-415,MOA-2,gb9,2,+17:59:05.3071,-28:48:24.5268,,269.77211291666663,-28.806813000000002
MOA-2010-BLG-416,MOA-2,gb16,5,+18:10:15.3461,-29:48:27.0540,,272.5639420833333,-29.807515000000002
MOA-2010-BLG-417,MOA-2,gb9,3,+17:57:40.1736,-29:16:15.5316,,269.41738999999995,-29.270981
MOA-2010-BLG-418,MOA-2,gb5,10,+17:54:45.1116,-28:35:44.9052,,268.68796499999996,-28.595806999999997
MOA-2010-BLG-419,MOA-2,gb8,8,+18:02:57.8587,-30:58:45.9948,,270.74107791666665,-30.979443
MOA-2010-BLG-420,MOA-2,gb12,3,+18:02:57.7999,-30:58:46.0920,,270.74083291666665,-30.97947
MOA-2010-BLG-421,MOA-2,gb9,6,+18:01:59.1022,-29:57:24.4080,,270.4962591666666,-29.95678
MOA-2010-BLG-422,MOA-2,gb9,5,+17:57:10.1201,-29:50:32.6832,,269.29216708333325,-29.842412
MOA-2010-BLG-423,MOA-2,gb7,9,+18:00:41.9918,-32:29:15.5544,,270.1749658333333,-32.487654
MOA-2010-BLG-424,MOA-2,gb14,10,+18:07:09.9799,-26:53:36.0564,,271.79158291666664,-26.893349
MOA-2010-BLG-425,MOA-2,gb9,6,+18:00:28.8782,-29:57:47.4948,,270.12032583333325,-29.963193
MOA-2010-BLG-426,MOA-2,gb9,7,+18:02:28.8434,-29:26:54.3300,,270.6201808333333,-29.448425
MOA-2010-BLG-427,MOA-2,gb9,2,+17:58:30.3242,-29:00:09.2736,,269.6263508333333,-29.002576
MOA-2010-BLG-428,MOA-2,gb10,4,+17:59:42.8208,-27:55:42.9168,,269.92841999999996,-27.928588
MOA-2010-BLG-429,MOA-2,gb5,5,+17:53:41.3839,-30:02:38.0004,,268.42243291666665,-30.043889
MOA-2010-BLG-430,MOA-2,gb5,4,+17:53:25.8701,-29:42:23.4792,,268.3577920833333,-29.706522
MOA-2010-BLG-431,MOA-2,gb7,7,+18:00:18.6672,-32:57:48.9600,,270.07777999999996,-32.9636
MOA-2010-BLG-432,MOA-2,gb5,5,+17:53:19.7815,-29:49:03.0828,,268.3324229166666,-29.817523
MOA-2010-BLG-433,MOA-2,gb17,4,+18:11:33.1522,-27:58:53.4900,,272.88813416666665,-27.981524999999998
MOA-2010-BLG-434,MOA-2,gb9,7,+18:00:16.9495,-29:37:59.3148,,270.0706229166666,-29.633143
MOA-2010-BLG-435,MOA-2,gb10,5,+17:58:01.2091,-28:18:07.0056,,269.5050379166666,-28.301946
MOA-2010-BLG-436,MOA-2,gb14,3,+18:03:21.6763,-27:38:10.7412,,270.8403179166666,-27.636317
MOA-2010-BLG-437,MOA-2,gb15,5,+18:05:48.0187,-26:21:42.4440,,271.4500779166666,-26.361790000000003
MOA-2010-BLG-438,MOA-2,gb17,3,+18:10:05.4643,-27:20:55.3092,,272.5227679166666,-27.348696999999998
MOA-2010-BLG-439,MOA-2,gb17,5,+18:10:09.2647,-28:14:16.1376,,272.53860291666666,-28.237816000000002
MOA-2010-BLG-440,MOA-2,gb5,6,+17:55:23.7019,-29:54:30.0348,,268.84875791666667,-29.908343
MOA-2010-BLG-441,MOA-2,gb11,8,+18:06:16.5494,-32:48:12.8052,,271.56895583333335,-32.803557
MOA-2010-BLG-442,MOA-2,gb11,8,+18:06:08.3234,-32:46:58.5588,,271.5346808333333,-32.782933
MOA-2010-BLG-443,MOA-2,gb19,10,+18:19:34.3330,-24:50:17.4012,,274.8930541666666,-24.838167
MOA-2010-BLG-444,MOA-2,gb9,10,+18:02:03.1822,-28:27:04.1724,,270.51325916666667,-28.451159
MOA-2010-BLG-445,MOA-2,gb17,7,+18:13:50.6035,-27:42:21.5532,,273.46084791666664,-27.705987
MOA-2010-BLG-446,MOA-2,gb14,6,+18:07:04.2523,-28:03:57.7728,,271.76771791666664,-28.066048000000002
MOA-2010-BLG-447,MOA-2,gb9,4,+17:59:12.2911,-29:36:52.7616,,269.80121291666666,-29.614656
MOA-2010-BLG-448,MOA-2,gb11,7,+18:07:09.0991,-33:04:54.0084,,271.78791291666664,-33.081669000000005
MOA-2010-BLG-449,MOA-2,gb14,6,+18:07:01.2142,-28:18:58.9824,,271.7550591666666,-28.316384
MOA-2010-BLG-450,MOA-2,gb17,4,+18:10:37.2662,-27:48:07.9740,,272.6552758333333,-27.802215
MOA-2010-BLG-451,MOA-2,gb3,8,+17:55:18.5018,-32:44:40.2972,,268.82709083333333,-32.744527
MOA-2010-BLG-452,MOA-2,gb17,9,+18:13:14.4163,-27:07:55.7760,,273.3100679166666,-27.13216
MOA-2010-BLG-453,MOA-2,gb20,8,+18:19:58.8204,-23:47:13.1352,,274.99508499999996,-23.786982000000002
MOA-2010-BLG-454,MOA-2,gb16,4,+18:10:38.5668,-29:32:34.0764,,272.660695,-29.542799000000002
MOA-2010-BLG-455,MOA-2,gb8,5,+17:59:39.4126,-31:40:23.9988,,269.91421916666667,-31.673333
MOA-2010-BLG-456,MOA-2,gb19,5,+18:17:24.3636,-26:17:35.9844,,274.35151499999995,-26.293329
MOA-2010-BLG-457,MOA-2,gb20,6,+18:18:14.1948,-24:19:27.9768,,274.55914499999994,-24.324438
MOA-2010-BLG-458,MOA-2,gb10,4,+17:57:46.4191,-27:50:53.3976,,269.44341291666666,-27.848166
MOA-2010-BLG-459,MOA-2,gb13,6,+18:08:22.3663,-29:57:20.8656,,272.0931929166666,-29.955796
